"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"0f76a5f6-4c72-412f-a89a-e08b0fae5afc","","folder-normal","fail","","step","TRUE","FALSE","Auscool"
"2bfe4ec0-1890-4eab-85ee-4e5d8d6f1750","","folder-normal","fail","","step","TRUE","FALSE","Auscool","Rough In"
"3ba1a40f-2e46-4292-a332-cc6c77a2ec2f","","folder-normal","work-in-progress","","step","TRUE","FALSE","Auscool","Rough In","Building A"
"b7bbf2fe-d696-47a8-9894-605c4bd76716","","folder-normal","pass","","step","TRUE","FALSE","Auscool","Rough In","Building A","Lower Ground"
"497bb9a6-c3a7-4e53-adf6-895a6d8c1668","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building B","Ground","42"
"ca23afd8-86af-4241-870b-0cfd6bea8cee","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building B","Ground","43"
"8227d8d3-342a-4db4-8c0c-413e968e6482","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building B","Ground","44"
"cbb71369-4e69-4a99-9957-1eaf38f1fadd","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building B","Ground","45"
"dfa7eca2-0f10-4aac-a80b-de60e00389ae","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building B","Ground","46"
"a55d9351-4871-4291-b454-d75df8be6abb","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building B","Ground","47"
"894c2be5-52cf-4bf8-8b93-4a20ea8f6350","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building B","Ground","48"
"ff8d1f0c-44d1-4479-b6b8-f467688cd46a","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building B","Ground","49"
"5db158ca-ce60-4948-9e02-e683888d7861","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building B","Ground","50"
"c0b66b53-4d99-49a3-b5d5-163d23568efa","","folder-normal","not-started","","step","TRUE","FALSE","Auscool","Commissioning","Building B","Level 1"
"749c7ea7-a729-43d3-9697-973831c5846b","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building B","Level 1","51"
"4fde692d-6cf7-4dea-b8f6-66473545028a","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building B","Level 1","52"
"7ce09b21-8942-4cec-b0fd-b9d9d572fa64","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building B","Level 1","53"
"ea5130a1-7e8b-486e-b41c-40a1ef03ef61","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building B","Level 1","54"
"c76182bf-17e6-4778-bc58-36d7f26e7b56","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building B","Level 1","55"
"82b88af3-cfe6-4e2c-a231-391e30f3f5c1","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building B","Level 1","56"
"8264f904-78f5-4949-aa76-6071948eece4","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building B","Level 1","57"
"8eec8ba8-a1ed-4801-98de-fde40a85c325","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building B","Level 1","58"
"a9d249c1-e357-45e9-95be-28aaaec9cd27","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building B","Level 1","59"
"9b24a04a-eb1d-451f-bbca-8023420a4f4e","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building B","Level 1","60"
"dd989480-8643-49ce-ab45-da802f2ab570","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building B","Level 1","61"
"5c6074e6-a46d-435c-b039-84d59b533c05","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building B","Level 1","62"
"71386a7c-1d94-4ea9-aa15-14c863fbdf88","","folder-normal","not-started","","step","TRUE","FALSE","Auscool","Commissioning","Building B","Level 2"
"c27755d5-2b92-45ca-93a8-497387d684e6","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building B","Level 2","63"
"69aba97e-ee3a-4df2-a28c-d890d1fce5d4","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building B","Level 2","64"
"e844dd82-4c0e-4d77-bb68-e12d69a03831","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building B","Level 2","65"
"2f59f547-629d-42df-bf2c-84e816f7ffc1","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building B","Level 2","66"
"220a1ed1-216e-4060-a5e6-4b8722908c5d","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building B","Level 2","67"
"4e5e4768-9a2f-4829-957d-047110c18699","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building B","Level 2","68"
"bc72bd7e-5d63-4d03-9f95-51dba0987fdb","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building B","Level 2","69"
"9a4d3ae7-47c0-41e1-b7ea-91289e8adf9d","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building B","Level 2","70"
"3b374835-a5a4-4120-911b-7c8849f0ade6","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building B","Level 2","71"
"833d64b9-3351-466b-b452-c34e9ffc51f3","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building B","Level 2","Auscool Commissioning"
"7498a067-76cc-473b-82a6-547b821f503e","","folder-normal","not-started","","step","TRUE","FALSE","Auscool","Commissioning","Building C"
"8a7430ca-8ead-4f36-b0d6-f8b8398b027c","","folder-normal","not-started","","step","TRUE","FALSE","Auscool","Commissioning","Building C","Ground"
"3cc3c5ac-91d7-4376-8e46-f7f612e2ec22","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building C","Ground","72"
"566f98a2-7595-4bf7-b9a8-51151870ec24","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building C","Ground","73"
"0189159d-3f7b-4fd8-8f92-e82a98b7dbf0","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building C","Ground","74"
"7c0b8ec5-badc-4a1e-9662-17415eb13a06","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building C","Ground","75"
"b2c6685a-c86b-4955-81c5-4973e2bced64","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building C","Ground","76"
"1cf3e4da-2587-4813-b549-7064b58f5b4d","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building C","Ground","77"
"db194583-ce7f-4c04-a864-f97a97ebdda0","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building C","Ground","78"
"60c01cfc-dded-416e-b179-5925546c25ba","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building C","Ground","79"
"a5e4cde7-d7a2-446d-a00b-179b86b2ff66","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building C","Ground","80"
"e21b1853-b971-41d7-a169-bb24af78c7be","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building C","Ground","81"
"d56aa7dc-5026-4be6-924b-ef89695cf427","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building C","Ground","82"
"c0ff3795-9cfb-4c17-ab05-3db957b90a3a","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building C","Ground","83"
"59313a76-c83d-42ad-bb5b-3198a7970885","","folder-normal","not-started","","step","TRUE","FALSE","Auscool","Commissioning","Building C","Level 1"
"fa0891ab-88ac-4d92-92e3-3038767a63fd","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building C","Level 1","84"
"a1b1ff46-8d9b-4ebd-81fc-41f7c2f72f96","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building C","Level 1","85"
"35340bb0-1867-4055-be9c-7d402aaf50cf","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building C","Level 1","86"
"937fd159-df03-4a88-a35e-9f8a762cab94","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building C","Level 1","87"
"95c71c2b-f23b-4412-ae67-54cc5ac6fe13","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building C","Level 1","88"
"a75c6e44-dab2-49ee-8b03-975e52c4af36","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building C","Level 1","89"
"fc02e0f6-051f-45b8-8c99-ea1e94833615","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building C","Level 1","90"
"9eadc782-d8de-4abe-b7d8-6597890bb037","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building C","Level 1","91"
"910c7364-f2f1-47c5-8138-b63ef3b008b7","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building C","Level 1","92"
"055891bd-8a61-46af-ab77-2da7580b789c","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building C","Level 1","93"
"17943b56-caee-400e-989b-7e9179b47acc","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building C","Level 1","94"
"35fa2f98-2f33-4d4f-b326-374a08cdf392","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building C","Level 1","95"
"38af3a29-db26-4fd6-a834-58e94691585a","","folder-normal","not-started","","step","TRUE","FALSE","Auscool","Commissioning","Building C","Level 2"
"affc0043-147c-4f68-9d1e-d246813b4d1a","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building C","Level 2","96"
"336b78be-2827-4458-8354-9df6f5f53333","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building C","Level 2","97"
"fbba21dc-4a7b-4f48-a1fd-8bc773f71a02","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building C","Level 2","98"
"7cbebc0b-ca7f-49f9-a5db-a66fc54a3d8d","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building C","Level 2","99"
"6d905586-fcb9-4841-b239-ef8b81810396","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building C","Level 2","100"
"ff5819e0-35b7-49a4-9558-1fed8b6a4767","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building C","Level 2","101"
"89f98154-0f07-4a41-9186-9e9e63c3b911","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building C","Level 2","102"
"f5c1c0d8-47f1-4208-a959-d4b6318d8ea2","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building C","Level 2","103"
"0bd29a93-97bd-44e7-9705-0cfcd9f0a446","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building C","Level 2","104"
"67a3325b-5350-4afc-b61a-725389b1e849","","folder-normal","not-started","","step","TRUE","FALSE","Auscool","Commissioning","Town Houses"
"ae9d93cc-f7aa-4655-85e3-7da1bab9c05c","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Town Houses","TH-105"
"dfaddd82-aa91-439d-b958-d55452b7bc7b","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Town Houses","TH-106"
"1efeb7cb-5544-4283-be2c-fafab619f5a2","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Town Houses","TH-107"
"e3ce698c-4585-4681-978b-51e6f1b8be71","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Town Houses","TH-108"
"86e68b7b-3a2d-4aab-be30-ab07c5ced35d","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Town Houses","TH-109"
"60e0bc5b-bae9-4222-a817-b78b14ba6fbc","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Town Houses","TH-110"
"3cc39b35-8550-4e9f-afed-e25519cedcfe","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Town Houses","TH-111"
"721fa243-7b12-4236-80b6-59f47f7712f4","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Town Houses","TH-112"
"9bca08b5-6100-4f58-b61e-ea9e21e45bdf","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Town Houses","TH-113"
"d799230b-d147-434c-bd98-3133796f4216","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Town Houses","TH-114"
"fc7f6eb4-d15e-41b4-8076-6a84c654b7b7","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Town Houses","TH-115"
"badcb077-803a-474f-92b4-751fa59ef9bb","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Town Houses","TH-116"
"cd3874b2-2818-4121-9beb-dae26ebe5d79","","folder-normal","work-in-progress","","step","TRUE","FALSE","Statewide Ventilation"
"67abaff8-35dd-4cf9-ad25-f9effe9915da","","folder-normal","work-in-progress","","step","TRUE","FALSE","Statewide Ventilation","Rough In"
"e18b772f-661b-4e16-8d8a-6665e96f94ee","","folder-normal","pass","","step","TRUE","FALSE","Statewide Ventilation","Rough In","Building A"
"2bea517e-4ca4-46fe-b83b-c2a7ca7cfd8d","","folder-normal","pass","","step","TRUE","FALSE","Statewide Ventilation","Rough In","Building A","Lower Ground"
"8e68f018-cb78-429f-9bed-c59724d42da7","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building A","Lower Ground","1"
"af1b4337-a6f2-4bf9-b5b0-bd6b97f8f074","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building A","Lower Ground","2"
"9b7b0b69-1b4e-45b6-9273-2261ce3ae02c","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building A","Lower Ground","3"
"b6b8e301-a63a-4140-a74f-8e2d8e01819e","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building A","Lower Ground","4"
"d6a04a87-2e03-4224-9079-b4e204a28f2d","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building A","Lower Ground","5"
"c2714f51-e0f0-4c36-90fe-d4d4e9f403d5","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building A","Lower Ground","6"
"b483c916-7dd1-4f67-b72c-f600f3ca2bf3","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building A","Lower Ground","7"
"21b7cca1-4e82-43b5-b648-68b15d269c95","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building A","Lower Ground","8"
"103014ba-a432-424b-a15b-6548e72f0508","","folder-normal","pass","","step","TRUE","FALSE","Statewide Ventilation","Rough In","Building A","Ground"
"a8ece21a-a8bb-4d04-bc7b-7ed34e0697e1","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building A","Ground","9"
"2a02ff20-ead0-4bb2-80ab-88f336443ae4","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building A","Ground","10"
"a99d4e91-77a8-4591-a04a-0a05d9c60607","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building A","Ground","11"
"cfc7dc71-a462-4fad-869d-04c9f5b457f1","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building A","Ground","12"
"3502acbe-2d34-4544-a344-9083f3595a1b","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building A","Ground","13"
"d7989992-141b-46df-b01f-a355642c43e2","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building A","Ground","14"
"8239c4f4-6f22-4e37-96b1-66ed3eedb6a3","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building A","Ground","15"
"8f085887-2113-43e5-93eb-f26d40d8ce8b","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building A","Ground","16"
"30a55bbb-7a6e-400f-8671-f1a351ff14b4","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building A","Ground","17"
"744d27a0-9cdd-4ccb-8a4c-e037663388ad","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building A","Ground","18"
"415dfaed-22a2-47d3-bef5-099d993fd3dc","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building A","Ground","19"
"474330c5-51c6-4413-9aa6-da0b9d235b9c","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building A","Ground","20"
"f1eac068-577b-4a0d-8ef7-58cf454633ec","","folder-normal","pass","","step","TRUE","FALSE","Statewide Ventilation","Rough In","Building A","Level 1"
"1bce0f74-cf04-4dbe-84fe-36070a05e45d","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building A","Level 1","21"
"4e127b2e-51b9-4306-979d-b1810a38fb3f","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building A","Level 1","22"
"0813df19-cd0a-4fb0-8089-67b8b7afa03c","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building A","Level 1","23"
"97d09298-08c4-4607-83b1-c5e860ea11de","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building A","Level 1","24"
"8f484cba-cf25-4dfb-b686-5afb031c6395","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building A","Level 1","25"
"f50d2961-f9cc-40ff-a758-3fc7727e108d","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building A","Level 1","26"
"462cd993-624c-488b-9c81-c509d8187495","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building A","Level 1","27"
"db143161-5482-457c-aed3-b9225c4976ca","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building A","Level 1","28"
"b7ad3a5b-2661-440e-9131-d32baa085821","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building A","Level 1","29"
"bf5b70c6-d608-42b8-b462-36e13517e22e","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building A","Level 1","30"
"e59ad16d-21d0-4da1-8312-7f21603a3f72","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building A","Level 1","31"
"2eeb4c4c-7dd2-4126-81e1-d00cb4d94a62","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building A","Level 1","32"
"55a6e725-049b-4148-ad5c-d28251562ac3","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building A","Level 1","33"
"503f3639-1ad4-40f2-88a5-cdca1c778805","","folder-normal","pass","","step","TRUE","FALSE","Statewide Ventilation","Rough In","Building A","Level 2"
"7c0c6701-1c03-4310-8582-19fc5d67f908","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building A","Level 2","34"
"a7f44fa8-e809-46be-aa25-cdb8440d3da4","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building A","Level 2","35"
"8056e8f6-3a51-4d9a-b845-7dc1f2b921e7","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building A","Level 2","36"
"9652dab7-1fad-44bb-9b7e-78101cd1dd38","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building A","Level 2","37"
"d7658252-aac6-4813-8173-4540f61d46aa","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building A","Level 2","38"
"11f65b7d-12f7-4b88-8799-2af335b010bc","","folder-normal","pass","","step","TRUE","FALSE","Statewide Ventilation","Rough In","Building B"
"baf69b71-5c16-4691-bcf4-5e097f1c0f6a","","folder-normal","pass","","step","TRUE","FALSE","Statewide Ventilation","Rough In","Building B","Ground"
"30f13d55-429a-4c19-98ea-4b916fb77c8e","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building B","Ground","39"
"eacf5a51-76e2-4834-b262-5ab5a6756495","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building B","Ground","40"
"c3aaf4fc-497c-47b7-b6c4-9f342571bc0a","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building B","Ground","41"
"cbf611be-05b6-4193-81b0-57ccd5eead8e","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building B","Ground","42"
"0954e4a9-7624-405e-812a-4ca181dae306","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building B","Ground","43"
"2ffe09a6-c23f-431e-b270-96ac6fe31e9c","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building B","Ground","44"
"920d661b-1b38-40f0-b013-b4b2061e4d25","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building B","Ground","45"
"bb44a34f-e5b2-4ab4-a718-493d0c0bb246","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building B","Ground","46"
"5a78ba8b-042a-4617-bccd-1c0104dbdd7d","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building B","Ground","47"
"ddf3c341-4c5f-45ca-8243-5c778352507f","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building B","Ground","48"
"1f5cc706-57d7-426c-b3a3-a0575db7c6e4","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building B","Ground","49"
"a8e68efc-4e1b-4531-85b9-7b949d3be7b0","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building B","Ground","50"
"bd4ff8ea-5104-42d2-aa14-840168952fc1","","folder-normal","pass","","step","TRUE","FALSE","Statewide Ventilation","Rough In","Building B","Level 1"
"91440b34-93da-44b6-af30-c339f711c649","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building B","Level 1","51"
"b0513f7f-493a-4d0b-a1cc-a005a348cae2","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building B","Level 1","52"
"4104d08e-a263-42df-851c-36c2bb4585df","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building B","Level 1","53"
"4aa2ec33-1dfd-4942-8312-641559757955","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building B","Level 1","54"
"26b3f81d-0dfe-4d9d-b488-bba8dbe17d75","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building B","Level 1","55"
"b15745cb-57cc-420a-aa6d-529a65152ae3","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building B","Level 1","56"
"96ad4841-e31b-4f1f-85b4-6c6764b9402f","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building B","Level 1","57"
"5f01ab0a-bc39-438f-adc4-da0a980cf2b7","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building B","Level 1","58"
"5f1d699b-652f-45f3-b738-76d9ddf996ee","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building B","Level 1","59"
"6ef35e29-3568-4113-aa6a-3d2f8eecf9f5","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building B","Level 1","60"
"aec33f30-f0e2-4693-935c-84179b3c45b5","","checklist-flat","pass","Statewide Rough In","checklist-flat","FALSE","FALSE","Statewide Ventilation","Rough In","Building B","Level 1","61"
